tag,helpful,weighted_vote_score,comment,date,minutes,early_access
recommende,0,0.5,"Bon jeu a jouer avec le volant pas simulation a 100%  mais pour débuter vraiment bien et bonne sensation. graphique des voiture très bon..",2024-10-15 10:04:10,1963,False
recommende,2,0.523809552192688,Superbe jeu de course ! mieux que gran turisimo à mon avis,2024-09-27 13:20:57,346,False
not recommende,1,0.5,"Intéressant ce concept de jeu ou il faut se connecter toutes les semaines pour débloquer les récompenses intéressantes, surtout quand le jeu est foiré et qu'il ne démarre pas à cause d'un problème d'affichage. Expliquez-moi pourquoi hier je l'ai lancé il a démarré du premier coup et très bien tourné toute la journée, et aujourd'hui je ne peux pas alors que je n'ai rien changé aux paramètres et que tous mes pilotes sont à jour. Et c'est pas qu'une fois hein, c'est régulièrement comme ça avec FM. Après avoir jeté un oeil sur les forums il semblerait que ce soit la prise en charge du HDR qui déconne. Enfin bon c'est pas le travail des joueurs de chercher à résoudre les soucis d'optimisation d'un jeu. Le pire c'est que c'est un problème qui n'est pas nouveau mais il semble que les gens qui encaissent notre argent n'en aient absolument rien à fout*e.",2025-01-19 14:16:37,2836,False
recommende,1,0.5,"le jeux est vraiment cool je prend énormement de plaisir as jouer en plus il y as des nouvelle course toute les semaine "" epdomadére"" franchement foncer il est vraiment cool je vous conseille il y as un niveaux pour chaque voiture   point fort   - imercion plutôt bien réaliser  - un large choix de voiture  - la mise d'expérience de la voiture nous donne envie de la faire évoluer  - beug coriger   point négatif   - les premiere course sont un peut lente d'ou ogmanter le niveaux est les performence  - plutot grosse config  pc i5 10400f  rtx 2070 super en 1080p en tres elever 75 fps entrenement repetitif   je donne la note de 4,4/5 étoile",2024-06-11 18:54:55,370,False
recommende,0,0.5,"Ce jeux demande de la patience, mais il est super. A+",2024-11-20 17:44:17,990,False
not recommende,0,0.5,"De la merde, inadmissible d'oser commercialiser une telle daube. 15 minutes pour lancer le jeux, pour avoir un son dégeulasse une route transparente et des décors inexistant. Une honte",2024-07-11 23:20:36,7455,False
recommende,0,0.5,graphiquement  10/9  ces de la turie,2025-02-02 18:41:24,986,False
recommende,0,0.5,oui pas de problème jeux super dans l'ensemble merci pour ce forza,2024-08-28 20:47:07,182,False
recommende,0,0.5,bon jeu à part L'IA qui et pourri de chez pourri des vrai mur !,2024-12-16 19:24:22,2496,False
not recommende,1,0.5063985586166382,Cette version steam est une veritable plaie,2025-04-26 16:28:24,20,False
not recommende,5,0.5065075755119324,Fuyez! 12 mises à jours et c'est toujours aussi bogué.,2024-09-11 03:54:13,3051,False
not recommende,1,0.4761904776096344,"jeu bien, mais jeu de con avec des bugs de con",2024-07-04 18:38:28,3382,False
not recommende,3,0.5508390665054321,le jeux fait que crasher c'est vraiment nul,2024-08-24 13:59:26,1771,False
recommende,0,0.5,Bon jeu de simulation et très réaliste.,2024-07-06 21:54:14,736,False
not recommende,2,0.5454545617103577,jeu à jouer à la manette. Les sensations au volant sont vraiment pas folles,2025-01-11 23:52:29,5658,False
recommende,1,0.523809552192688,J'ai jouer au debuit vraiment ordinaire   WOW bellle amilioration,2024-08-23 02:44:19,3418,False
recommende,0,0.5,c bien mais pour être honnête ca ne mériterait pas d'être aussi cher. Je préfere jouer à Motorsport 6,2024-12-29 19:04:10,466,False
recommende,0,0.5,Pour le moment je me fais plaisir même si le jeu n’est pas parfait,2025-05-05 15:32:51,113,False
recommende,0,0.5,entre l arcade et la simu,2025-04-28 06:40:21,260,False
not recommende,3,0.5,je suis extrêmement déçu de ce jeu. Le remboursement m'a été refusé. A FUIR !!!!!,2024-10-09 14:27:18,285,False
recommende,0,0.5,"good realism, insane graphics, outstanding sound",2024-12-10 06:52:26,628,False
recommende,0,0.5,c'est bluffant de conduire ses voitures et de réalismes,2024-05-14 18:51:57,622,False
not recommende,0,0.4761904776096344,i dont feel like its a simulation game i prefer beamng lol,2024-12-29 04:45:46,36,False
not recommende,1,0.47826087474823,payer aussi chere avoir un pc a 3000$ pis meme pas etre capablede jouer crash a mort vrement decu,2025-01-29 20:53:07,1069,False
not recommende,4,0.5236220359802246,BOF aucune sensation avec un DD+ 15 nm.,2024-07-23 20:54:28,576,False
recommende,0,0.5,great games!,2025-02-23 15:39:58,577,False
recommende,0,0.5,Très bon jeu.,2024-11-20 19:19:32,3895,False
recommende,0,0.5,,2024-07-03 10:16:51,3304,False
recommende,1,0.49242424964904785,"Rien dire , on s""amuse !",2025-03-28 04:00:00,1385,False
recommende,0,0.5,cool,2025-01-20 14:35:49,22369,False
recommende,0,0.5,super,2024-12-30 20:32:51,197,False
recommende,0,0.5,nice,2025-01-25 21:36:15,1667,False
recommende,0,0.49242424964904785,لعبة رهيبة واقعية للغاية,2025-03-20 20:07:15,1035,False
not recommende,3,0.5189812779426575,... catastrophique,2024-09-05 21:40:01,188,False
recommende,0,0.5,stop rager le jeu est pixel un peu plus complex que FH5 (G920),2025-01-30 17:38:02,1090,False
recommende,0,0.4693140983581543,il y a plein de voitures,2025-04-08 18:01:11,2486,False
not recommende,1,0.5,du grand n importe quoi .........,2024-10-20 16:46:12,6265,False
recommende,0,0.5,super gameplay,2024-06-15 17:57:38,1430,False
recommende,0,0.4545454680919647,Vroum Vroum,2024-11-25 20:43:09,23440,False
recommende,1,0.5,is Awesome !!!!!,2025-04-21 03:37:18,849,False
not recommende,0,0.5,bof / 10.,2025-01-25 21:14:33,2929,False
not recommende,0,0.5,"ne fonctionne pas, à fuir.",2024-11-10 20:03:03,2515,False
not recommende,0,0.5,injouable,2024-08-08 23:30:10,588,False
recommende,0,0.5,Il est top.,2025-01-05 04:13:42,959,False
not recommende,0,0.4761904776096344,05/10,2024-12-30 00:22:31,1364,False
recommende,0,0.5,j'aime beaucoup,2024-11-18 22:26:10,3860,False
recommende,0,0.5,tOP,2024-09-20 23:30:55,588,False
recommende,0,0.5,Magnifique,2024-09-29 22:41:33,213,False
recommende,0,0.5,se jeux c de la patate,2024-05-13 20:27:29,5635,False
recommende,0,0.4761904776096344,bonjour,2024-12-07 16:08:25,335,False
recommende,0,0.5,top,2024-12-09 21:45:18,2392,False
not recommende,0,0.5,Unoptimized mess.,2024-08-06 20:12:19,1213,False
recommende,0,0.5,Oui,2025-03-20 22:40:41,235,False
recommende,0,0.5,jeux magnifique,2024-06-22 03:47:49,649,False
recommende,0,0.5,yèituo(t,2024-05-13 19:58:16,1869,False
recommende,0,0.5,/,2024-12-26 17:51:46,1689,False
recommende,0,0.5,"jeux trop puissant ,",2024-10-16 05:03:15,988,False
recommende,0,0.5,annan,2025-05-07 18:20:26,553,False
not recommende,1,0.5,Bug,2024-07-01 20:33:20,131,False
recommende,0,0.5,top,2024-07-01 13:46:44,5451,False
recommende,0,0.5,BXW,2024-05-19 17:42:16,316,False
recommende,0,0.47413790225982666,oui,2024-07-20 11:28:40,654,False
recommende,0,0.5,y,2024-10-31 23:33:56,662,False
not recommende,0,0.5,.,2025-02-21 22:26:47,321,False
recommende,0,0.5,.,2024-07-12 17:09:37,312,False
not recommende,73,0.8281357288360596,"Bon, c'est pas mal hein, mais par contre, vous avez un joli bug. Si vous améliorer votre voiture entre 2  course, vous avez une chance sur 4 d'avoir un chargement infini, obligé de quitté et relancé. Mais vu que c'est pas drôle, vous perdez votre progression sur la dernière course. 5 fois en 20 heure UN PLAISIR. Le jeu tourne très mal malgré une bonne  config, c'est très mal opti et puis la fameuse IA de pointe : IA vous sort de la piste, vous rentre dedans et le gâteau sur la cerise : c'est vous qui prenez une pénalité.  Le jeu n'a pas été test avant ?",2023-10-11 07:47:37,1222,False
not recommende,47,0.7860710620880127,"2023 est une année trop longue pour le jeu vidéo , les titres sortant avec un manque d'opti sont devenus légions , pour les meilleurs , et ceux avec des bugs ou de mauvaises finissions pullulent.  Forza Motorsport à des qualités c'est indéniables , mais une sortie en l'état est inadmissible .   Florilège :  Textures manquantes , textures floues , chute de fps sporadique (sympa dans un jeu ou la précision et l'anticipation sont de mises) , et enfin certaines courses en dessous des 25fps pour une raison inconnue.   Bref , j'ai fais l'erreur de lire et de ne pas appliquer un conseil souvent distribué dans les éval' steam ; N'achetez pas D-One.",2023-10-11 21:48:48,113,False
recommende,34,0.7535834312438965,"On ne va pas y aller par quatre chemins, Forza Motorsport est imparfait.  Néanmoins, il est le seul à se positionner entre les jeux d'arcade et les grosses simulations. Forza Horizon c'est joli mais fade et chiant. Asseto Corsa c'est ultra exigeant et faut le modder pour qu'il ressemble à quelquechose.  Donc Forza Motorsport se positionne bien : c'est joli (même avec une config intermédiaire), et les véhicules ont un comportement qui n'est ni fade, ni punitif. Et il y a une bonne variété de véhicules avec de nombreuses modifications et réglages possibles. Les bases sont là : [u]c'est un très bon jeu de piste[/u]. Pour chasser du chrono (la première chose que l'on fait IRL sur une piste, hein), c'est top.  On a pas mal de lieux différents avec des variétés de tracés, et depuis la sortie du jeu, chaque mois un lieu est ajouté (soit trois tracés tous les mois ajoutés gratos, pourvu que ça dure). Et chaque piste peut être jouée de nuit, de jour, temps sec ou pluvieux, avec ou sans brume. Météo figée ou évolutive, cycle jour/nuit figé ou évolutif. Ca aussi, ""c'est bieng"" !  Comme depuis le tout premier Forza Motorsports et également sur chaque volet Horizon, on peut modifier mécaniquement sa voiture et la régler afin de l'adapter à son style de conduite (ou au circuit pour ceux qui tryhardent). Rien de neuf sous le soleil. Certaines voitures ont aussi des modifs de carroserie, mais c'est sommaire hormis quelques caisses qui ont des pièces aéro de préparateur ça se résume à un aileron générique et des ajouts génériques sur le pare-chocs avant.  Même chose pour les modifications visuelles de stickers : c'est poussé mais imparfait avec des symétries qu'il faut compenser manuellement, et des raccords sur certains modèles 3D (entre les côtés, l'avant, l'arrière et le haut, les jonctions sont parfois aux fraises) qui demandent de se gratter fortement la tête pour faire quelquechose de propre. Bref, sur ce point y'a rien de neuf, c'est plus que correct mais ça agace de voir les mêmes défauts/manquements non corrigés.  Concernant le contenu, pour moi il y a des points noirs.  Le mode carrière est bancal. La répartition des championnats est pauvre et pas du tout amusante ni équilibrée. L'obligation de grind chaque voiture pour débloquer des modifications part d'un bon sentiment (apprenez à maîtriser votre voiture avant d'en faire une caisse de course) mais le procédé n'est pas assez bien équilibré. C'est dommage car, à cause de ça, Forza Motorsport n'est qu'un très bon jeu de piste parfait pour le chrono. Mais perfectible dès lors qu'on fait la course contre 23 adversaires.  --------------------------------------------------------------------------- CECI EST UN MESSAGE AUX DEVS :  - Il faudrait d'avantage de thématiques (un peu comme un Gran Turismo 4, il n'y a aucun mal à s'inspirer de ce qui est bien) et ajouter trois niveaux sur chaque championnat thématisé (genre Amateur avec un indice de perf léger, Spécialiste avec un indice de perf intermédiaire, et Pro avec un indice de perf élevé) et limiter les championnats à 3/4 courses maximum MAIS AVEC un tour de qualif dans les essais pour déterminer la grille. Et surtout, des thématiques que les IA doivent respecter eux aussi. J'en peux plus de voir des championnats saisonnier où on a le choix entre trois voitures éclatées et l'IA peut prendre d'autres modèles bien meilleurs ! (Faites le championnat des voitures éclatées, assumez le délire jusqu'au bout SVP).  - La répartition de la difficulté ci dessus permet de ne pas avoir besoin de grinder comme un malade avant de commencer un championnat car on le fait progressivement pour de vrai. Et pour les impatients qui veulent avoir toutes les modifs accessibles, créez un achat de lvl à base de 2 000 Cr. le niveau soit + 100 000 Cr. pour avoir accès à toutes les modifs depuis le niveau 1. Ce qui est peu ou prou le prix d'une grosse modif sur les autres Forza. Comme ça tout le monde est content : ceux qui veulent apprendre à maîtriser leurs voitures font des économies, ceux qui s'en foutent claquent du pognon. - Il faut revoir l'IA, trop propre au niveau max, qui ne fait pas assez d'erreurs sur un championnat entier, et avec des voitures qui sont moins avantagées (car en solo, les adversaires ont des voitures lourdes, collées au sol, qui leur donne un énorme avantage lors des phases de contact). - Il faut ajouter la possibilité de se créer son propre championnat thématique (pouvoir le partager à la communauté) et également la possibilité de jouer en coop' contre l'IA.   Avec ces modifs, le jeu serait très bien ! C'est juste un peu de redesign dans les menus, et un ajustement sur l'IA. C'est pas si dur. AU TRAVAIL SVP ! ---------------------------------------------------------------------------  Sinon, me concernant, je mets un pouce bleu car malgré les défauts, en solo je prends du plaisir à rouler devant en niveau 8 d'IA (le maximum) à me tirer la bourre avec le P1-P2-P3 en essayant de réaliser la course parfaite pour braquer la victoire à la sueur de mon sans plomb ! J'attends avec impatience le tracé Nordshleiffe dans le Nurburgring, et aussi le tracé Bugatti du Mans. Tracés présents dans les derniers Motorsport mais encore absents à ce jour de cet opus. Le premier a été annoncé avec du retard lors de la sortie (on devrait l'avoir au printemps 2024) le second pas de nouvelles.  Et si on pouvait avoir Magny-Cours, Dijon Prenois ainsi que Paul Ricard, ça serait top ! Retrouver en virtuel les pistes que certains ont déjà fait IRL, je dis oui (désir franco-français, mais on parle de trois pistes majeurs dans l'histoire de la F1 donc du sport auto).  Et je dis pas non à un retour du Sebring (arrêtez avec les ovales US, mettez les pistes), du Fujimi Kaido (allez soyons fous), du Motegi... Ajoutez Tsukuba, le Fuji Speedway, Donnington, le Portimao et un petit Red Bull Ring, et ça serait chouette ! :D  Allez les devs, on se sort les doigts, avancez doucement mais surement pour faire de Motorsport le jeu qu'il mérite d'être. :)",2024-01-21 10:39:26,5501,False
not recommende,59,0.7750911712646484,"Bonjour, je vais noter ce jeu plus tôt que je ne le pensais car la situation me désespère.  Je ne vais pas parler des bugs et des graphismes qui ont suffisamment été critiqué récemment. Je vais donc vous parler du multi surtout. Seul intérêt de ce jeu !   Premier point important: Si vous n'êtes pas intéressé par le multi, n'achetez pas ce jeu ! Le mode campagne est l'un des plus creux et ennuyant que j'ai jamais vu. C'est un enchaînement de course, cette chose ne mérite pas de s'appeler une campagne.  Et enfin, voici le point sur lequel je serais le plus sévère, même s'il y a du potentiel. Le Multi !   Alors, clairement les premières courses que j'ai fait étaient sympas, ( Avant que le jeu ne soit accessible au plus grand nombre ... ) Depuis l'ouverture des serveurs pour tous. C'est un calvaire.  il faut savoir que le jeu vous classe par compétence et par sécurité. entre 1 000 et 5 000 pour la compétence du pilote, 5 000 étant la meilleure note. Et en sécurité on est sur une note de entre S,A,B,C,D,E. S étant la meilleure note.   C'est censé vous mettre contre des joueurs de votre niveau de compétence, mais aussi de sécurité. SAUF QUE. Les cancers n'ont pas été long à trouver comment heurter votre véhicule dans un virage pour vous faire partir dans un mur ou dans l'herbe sans avoir de pénalité. Le célèbre ""tête à queux"" est de mise ici et vous en subirez entre 1 quand vous avez de la chance et 5 quand c'est pas le cas. En fait, à chaque fois que vous rattraperez les cancers, au premier virage si vous avez une conduite "" logique "" il sauront comment faire pour:  1: se servir de votre véhicule pour tourner car il ne freineront pas ou peu.  2: Ils vont vous envoyer dans le décors en complément ! ET CECI, SANS AUCUNE PENALITE ! Oui oui, ils ont chopés le truc. Parfois c'est même vous qui avez droit à une pénalité alors que c'est l'autre qui vous envoie dans le décors volontairement.   Rajoutons à cela que le gars vous fait perdre entre 5 et 10 seconde avec la manœuvre et dans le pire des cas il aura 1 seconde de pénalité s'il a raté son coup.  Voici mes 5 dernières courses: ( Je suis compétence 4 400, sécurité S ) Et oui je joue fairplay totalement.  Je commence généralement dans le peloton de tête avec les qualifications, avec ma Ford Falcon toute noir en forza GT.  Premier tour, j'ai pris un tête à queux et je me retrouve entre la 15 ème place quand j'ai de la chance et la 22 ème. Je remonte les concurrents les uns après les autres, ( parce que s'ils vous tamponnent c'est parce qu'ils ne savent pas comment faire pour gagner des places sans cela évidement ... )  Donc ... Je remonte des places, parfois un joueur essai de faire de la résistance en bloquant, en essayant de bousculer dans un virage. Mais un seul, il suffit de faire attention. Je l'ai dépassé et un virage approche ? Je freine bien plus que prévu car je sais qu'il va essayer de faire le virage serré sans trop freiner pour se servir de mon véhicule ( comme d'hab ) donc je freine énormément et je le vois partir dans le mur ou l'herbe tout seul comme un grand...   Sauf que quand on s'approche du top 10. ils sont plus nerveux et n'attendront pas le virage. Et ça devient presque inévitable.  Donc ... Vous le dépassez, il décélère un peu, et paff un tête à queux en pleine ligne droite. Vous partez en sucette ( parfois lui aussi ! Mais ils s'en fou ), Ceux qui suivent vous esquivent quand ils peuvent mais vous prendrez au moins 1 autre coup avant de devenir intouchable. Retour 15 ème place. Et rebelote ! On recommence ( 2 ou 3 fois par course intermédiaire en moyenne )  Dans les courses courtes ça dépend mais compliqué de remonter autant.   Malgré cela, l'arrêt au stand permet de mettre de la distance entre eux et nous, parce qu'ils ne vont pas du tout changer leurs pneus, ou trop tard ... Et la en plus d'être malintentionnée, leur véhicule est hors de Control par moment ! Quand on les rattrape il faut faire doublement attention.  Bon, je termine quand même dans le top 10, parfois mieux quand j'ai bien géré mes dépassements, avec aucune pénalités parce que je joue normal, je ne tamponne personne ( volontairement tout du moins ).   Mais voila, ce qui me fait péter un plomb ... C'est de voir qu'aucun de ceux qui m'ont tamponner aussi violemment n'a de pénalité non plus ! Surtout qu'ils tamponnent tout ceux qui les déranges, donc parfois on gagne une place car une voiture fini dans le décors comme nous même plus tôt.  Donc, je ne recommande pas, car la communauté est cancer, et car le système anti-cancer n'est pas fonctionnel. Donc même si le jeu nous envoie contre des sécurité S comme soi, aucune garanti que les autres soient des joueurs fairplay.   Voila, j'ai écris ce commentaire suite à une énième course de se genre. Coup de gueule ? Totalement -_- On verra quand le jeu récompensera le bon jeu plutôt que le jeu cancer.",2023-10-13 10:41:14,1367,False
not recommende,30,0.7306184768676758,"Ne dépensez pas votre argent dans un jeu non fini et des développeurs qui n'ont que faire des retours de la communauté. Je veux aimer ce jeu, mais dans l'état actuel, c'est juste une honte à ce prix la et avec un studio aussi gros derrière.  Update : le jeu devient pire à chaque mise à jour, c'est une catastrophe. Les devs rajoutent des bugs ou les déplacent et ne corrigent pas les problèmes majeurs pointés du doigt par la communauté.",2023-12-02 21:33:27,5339,False
not recommende,34,0.6559520959854126,"Mal optimisé pour le moment, j'ai préféré attendre maj pour voir s'il y a de l'amélioration, je sais que j'ai un pc qui vieilli mais je peux faire tourner des jeux comme the crew motofest en ultra ou cyberpunk aussi sans soucis mais la...on va attendre un peu",2023-10-10 12:17:11,14,False
recommende,17,0.644760012626648,"Je recommande le jeu, avec des atouts et des faiblesses. Atouts : - le nouveau système de progression des voitures en fonction de la conduite est intéressant. Le fait de ne pas débloquer toutes les pièces de rechange d'un coup est un pari osé, mais je trouve que cela ajoute un plus au gameplay, d'autant que les différences se ressentent au niveau du véhicule au fil de la conduite ; - les véhicules sont détaillés et le ray-tracing fait son effet, toutefois je ne trouve pas que c'est une claque graphique pour autant ; - le jeu à la manette est très sympathique et les différences au niveau de l'adhérence ou encore des transferts de masse du véhicule sont bien rendus à ce niveau : - la progression est classique au niveau de la carrière, mais cela fait toutefois le job, sans révolutionner le genre ; - conditions climatiques différentes possibles pour TOUS les circuits (c'était limité dans FM7) et évolutives ; - l'IA des Drivatars à l'air meilleur et en tous les cas, il y a du challenge aux niveaux élevés (commencez par un niveau 4 puis augmentez ensuite progressivement la difficulté. Vous verrez sa s'accroche plutôt bien !).  Faiblesses : - il n'y a plus d'aquaplaning comme dans FM7 et il n'y a plus de flaques d'eau, c'est une régression, vraiment dommage. Les sensations étaient là à ce niveau dans FM7... - les extérieurs ont été refaits, mais cet effet bokeh dans les paysages lointains font apparaitre des blocs de pixels disgrâcieux et même toutes options graphiques à fond, c'est dommage ; - détail en temps de pluie : les essuie glaces fonctionnent en vue cockpit, mais lors des replays, les essuies glaces ne fonctionnent plus ! Cela met un coup à l'immersion au niveau des replays :( - le ray-tracing est sympa, mais il y a des bugs graphiques récurrents et cela se voit, ce sera peut-être réglé avec un futur patch ; - le jeu au volant est TRES approximatif... C'est sympa, sans plus. Limite, je trouve que la manette est mieux exploitée... un comble pour un jeu de bagnoles ; - les sons sont parfois aussi bugés (""craquements"" incessants... c'est étrange) ; - la chose la plus rédhibitoire pour moi : le nombre de circuits ! Une vraie régression par rapport à FM7 ! A part quelques circuits sympas (le Glen, Silverstone, Mapple Valley, Hakone, le Mans et Francorchamps), les autres tracés sont oubliables... où sont les circuits emblématiques des précédents opus, dont les circuits fictifs comme les Alpes Suisses, Rio, etc... ? Il n'y a même pas le Nordschlief au lancement... après 6 ans de développement, cela pose vraiment question. J'espère que ce sera bien mieux par la suite ; - niveau voitures : 500 véhicules et quelques, cela fait le job, MAIS il y a trop peu de nouveautés par rapport aux anciens opus (et je dirai même qu'il en manque...) ; - enfin, le Forza Vista est aux abonnés absents ? On peut voir le véhicule, certes, mais quid des phares allumés, du son du moteur en mettant le contact ? Pour moi, c'est en demi-teinte et une régression par rapport à FM7.  En conclusion, je suis partagé. Un peu déçu du rendu global du jeu (les trailers vendaient plus de rêve, mais il ne faut plus s'étonner maintenant...) et de certaines régressions par rapport à FM7. Certaines seront corrigées avec le temps (ajouts de circuits en DLC gratuits, j'espère...) mais d'autres ne le seront sans doutes pas (aquaplaning, Forza Vista comme dans FM7...). Mais je pense que l'investissement vaudra pour le suivi qu'en fera Turn 10.",2023-10-11 00:19:14,345,False
recommende,16,0.6367067098617554,"Malheureusement, il s'agit là d'un autre de ces jeux triple A qui promettaient beaucoup avant leurs sortient, mais qui n'ont pas tenu leurs promesses. Ce jeu a beaucoup problèmes.  Le système d'amélioration des voitures, bien que beaucoup de gens le détestent, je peux comprendre pourquoi il a été fait comme ça. Il s'agit d'encourager la longévité dans le jeu, de garder les gens sur le gril, en train d'affûter la prochaine voiture. C'est très bien si vous aimez ce genre de choses, mais pour un jeu de course décontracté, les mises à niveau qui limitent le temps, alors que les gens ne font souvent que prendre le jeu et jouer, semblent être une idée mal pensée.  Le système de pénalités est bon et innovant, mais c'est un désastre incohérent. Il y a d'énormes problèmes avec l'application des pénalités, où une partie innocente pourrait être conduite hors de la piste, ou expulsée d'une jonction dangereuse, seulement pour être frappée d'une énorme pénalité de temps pour une ""collision évitable"". Alors que la personne qui vous a éperonné ou qui a provoqué un carambolage de trois voitures ne reçoit aucune pénalité aux yeux de notre seigneur de l'IA.  C'est peut-être la meilleure physique que Forza ait à offrir, mais si c'est le fruit de 6 ans de travail, je préfère acheter une PS5 et jouer à GT7. Le sous-virage est épouvantable, toutes les voitures du jeu l'ont à des degrés divers, ce qui me fait penser que c'est lié à la physique. Je comprends que cela rende le jeu plus facile pour les contrôleurs (c'est-à-dire la grande majorité des joueurs), mais cela nuit gravement à l'expérience de conduite globale.  Le mode carrière suit malheureusement la même tendance que Call of Duty, c'est-à-dire qu'il n'a rien d'intéressant. On a l'impression qu'il s'agit d'une réflexion après coup, d'une occasion pour ceux qui ne veulent pas jouer en ligne de se livrer à quelques courses légères avec l'IA. L'IA est d'ailleurs assez embarrassante : lente, maladroite et irrationnelle au début de la course, mais méga rapide une fois la course lancée.  Le jeu lui-même est très beau, avec d'excellents effets de particules et des circuits très détaillés, et le système d'évaluation semble assez bien implémenté.  Le jeu a ses bons côtés, mais j'ai l'impression que Forza a raté le coche ; il a essayé d'être un compromis entre une expérience décontractée et un titre de course digne de ce nom, mais pour l'instant, j'ai l'impression qu'il n'est ni l'un ni l'autre. Si le prochain Assetto Corsa 2 tient les promesses d'Assetto Corsa, Forza a intérêt à se méfier...  Et pour le faire tourner c'est une autre histoire... personnellement j'ai une rx6950xt, 64G ram & ryzen 7  donc aucun problème pour y jouer en ultra mais que le jeux bug et plante avec une 3070-3090 ce n'est pas possible, il faut revoir l'optimisation ou le jeu va vite perdre de ces joueurs...  Je recommande tout de même le jeu car ça reste un forza et que j'ai espoire que le jeu soit amélioré dans les prochaines maj !",2023-11-02 12:21:40,160,False
not recommende,30,0.6098440885543823,"Jeu hors ligne impossible contrairement à ce qui est annoncé, compte microsoft obligatoire, c'est un no-go pour moi, remboursement immédiat.",2023-10-10 19:08:37,7,False
not recommende,14,0.6049723625183105,"Le jeu offre de bons graphismes et dispose d’une large sélection de voitures. Cependant, les points négatifs sont nombreux :  - Les courses sont nulles. - Les IA ont toujours un indice de performance supérieur de 20 points au vôtre, ce qui signifie que vous pouvez    dépasser 3 ou 4 voitures au départ, mais ensuite, celles devant vous s’éloignent naturellement, car elles sont    tout simplement plus performantes. - Les IA sont catastrophiques : elles n'hésitent pas à vous foncer dedans si vous êtes sur leur trajectoire. - Le système de pénalité est totalement aléatoire. - Les développeurs ont abandonné le jeu : seulement deux nouvelles voitures tous les deux mois, et la plupart    du temps, ce sont des modèles recyclés des anciens opus. - Les IA ne subissent ni usure des pneus, ni consommation d’essence. Résultat : les longues courses sont à    éviter, car vous serez le seul à devoir passer par les stands pour ravitailler.  En résumé, si vous voulez faire des courses, passez votre chemin. Si votre seul intérêt est de tester des voitures sur des courses de trois tours sans plus d’ambition, alors ça peut être un bon jeu.  Ce jeu n’est plus sur mon PC depuis la sortie d’Assetto Corsa Evo, et j’en suis ravi. Il aurait pu être excellent, mais quelque chose a complètement gâché son développement.",2024-09-14 18:03:51,16390,False
not recommende,16,0.6010044813156128,"Parfait mais tant que le système de progression des voitures ne sera pas supprimer, je n'y retoucherai pas. Juste pour cela, c'est le pire FORZA.... On est birder de fou lorsque l'on veut jouer avec une autre voiture. C'est surtout pénalisant lorsque nous jouons exclusivement en MULTI.... et de nos jours, je préfère jouer au MULTI. Jouer contre des IA n'a strictement aucun intérêts et encore plus dans ce jeu ou la carrière est vide, ennuyeuse, sans âme, sans rien quoi...  DOMMAGE !",2024-01-12 23:50:49,6813,False
not recommende,13,0.5829135775566101,"Ce jeux n'est pas prêt à être distribué, lancé trop tôt?... Une catastrophe en terme d'optimisation, chute de FPS insupportable sans compter un nombre de FPS ridiculement bas eu égard à un graphisme inférieur à asseto corsa 1... même i-racing fait mieux! sans même parler d'asseto compétizionne..   j'ai pourtant une config solide: Ryzen 9 5900X associé à une 7900XTX, 32G de ram 3600, une grosse alim Seasonic et une arte asus rog strix 550E Gaming. Avec ça impossible de faire tourner ce jeu correctement. Une honte pour le prix et la publicité mensongère qui en est faite! J'ajoute pour finir que je ne joue qu'en 2k en 144 Hertz alors en 4K.....y sont quand même très fort en marketing.    Payer 70€ pour un jeu qui n'est pas ""fini"" c'est à la limite de l’escroquerie, Finalement c'est un jeu de console qui n'est pas optimisé pour PC..J'ajoute un petit bémol dans mon commentaire car très très en colère. J'ai testé une partie en ligne et pour le coup une sorte de tout petit miracle à eu lieu le jeu était presque fluide et stable  à 72 FPS cependant loin d'avoir tous les paramètres à fond..Qui plus est impossible de paramétrer la limite des FPS et la sauvegarder. Idem pour les paramètre de volant qu'il faut saisir à chaque fois, la touche entrée de sauvegarde ne marche pas ! j'ai pourtant un thrumaster TS XW RACER récent et compatible... Passez votre chemin pour le moment .....je vois pour me faire rembourser..",2023-10-13 15:19:48,259,False
