tag,helpful,weighted_vote_score,comment,date,minutes,early_access
not recommende,32,0.6925325393676758,"Le jeu est rempli de cheaters (wallhacks, aimbots, no recoil ... tout y est). Rien n'est fait pour changer cela. EN GROS, les responsables du jeu se foutent de vous. Vous pouvez tjrs signalés les joueurs qui seront ban pour 1 journée et reviendront pour pourrir la vie dès demain. Une véritable honte. Playerunknow's n'a visiblement rien appris de son précédent jeu H1z1, qu'il a laissé à l'abandon avec un système d'achat de skins qui n'attire en réalité que des tricheurs. Cet homme n'aime pas le jeu vidéo, il n'aime pas les joueurs (les vrais, qui sont passionnés), seulement l'argent qu'il voit affluer grâce aux achats débiles de skins et de season pass. J'ai craché sur Fortnite et la manière qu'ils ont eu de niqu** Bluehole pour développer leur jeu mais ils n'ont eu que ce qu'ils méritent.  Jeu à laisser aux tricheurs. Le mode de jeu battle royal n'a de sens que si les participants sont tous égaux.",2020-04-17 15:59:08,107226,False
recommende,18,0.6916075944900513,"PUBG, inutile de le présenter car tout le monde connait, c'est un Battle Royale, t'es dans un avion on te dit ""Tu sautes"" et basta, après t'es seul contre tous, à toi de te demerder pour survivre et réussir a surpasser les autres. Donc, pourquoi en parler ? Eh bien ça fait deux ans qu'il est sorti et en deux ans ils s'en passe des choses !  Graphiquement :  Ni beau, ni moche, on est sur un jeu passable, moyen. On a parfois du mal a se dire que c'est un jeu de 2017 tant parfois on est devant des graphismes de vieille PS3 en fin de vie que t'aurais envie de débrancher comme ma grand-mère. Mais bon, ça fait le taf. La distance d'affichage est minable par contre, a partir de 200M les herbes ne s'affichent plus du tout donc si tu essaies de te cacher dedans et qu'un mec te voit a 200M bah tu vas prendre une tête car le mec t'aura juste vu comme si t'étais juste un caca étalé sur le trottoir...  Scénario :  Y'en a pas. Problème réglé xD  Bugs :  PUBG est décrié comme étant une montagne de bugs vivants. Et... Bah c'est pas faux en fait. La balistique est tantôt réaliste tantôt elle fait ""gnééééé ze suis spéciale"" car tu touches alors que ton viseur est même pas sur le mec. La physique des véhicules est aux fraises, clairement hein, les hitboxes des voitures sont à la ramasse (coucou le mec qui t'écrase alors que tu étais a 2 mètres de sa caisse), tu bouffes sans arrêt des murs invisibles histoire de perdre des PV (on en a trop après tout)... En bref c'est un jeu ultra bugué, soyez prêts.  Les Mises à Jour :  Les dévs font des mises à jour régulières, mais le souci c'est qu'elles sont inégales, on a des très bonnes mises à jour et on en a des moisies. La dernière en date (25 Mars) est supposée rebalancer le taux de loot sur Erangel (la 1ere map), maintenant on trouve que des pistolets et rien d'autre, c'est formidable... Mais bon, c'est le jeu ma pauvre Lucette.  La Triche sur PUBG :  Si vous prenez ce jeu soyez bien conscients que le système anti-triche est NUL. Il fait pas son taf, mais alors PAS DU TOUT. On croise des cheaters une partie sur 5 et c'est gavant, les mecs te mettent des headshots a 300m avec un viseur point rouge et tu n'as rien a dire parceque Battle Eye a décrété que c'était légitime.  Pour résumer :  PUBG aurait pu être un bon jeu, mais en l'état actuel des choses il m'est impossible de le recommander. Trop de bugs, trop de triche... Bref, c'est pas amusant. Le seul souci c'est qu'en y jouant on voit tout le potentiel du jeu, alors on devient vite accro mais c'est un problème, on joue en espérant que ""tout ira mieux cette fois là"" alors qu'en fait c'est pas le cas.  Jouer à ce jeu c'est addictif mais c'est addictif au même titre qu'un sadomasochiste est accro a sa dominatrix. Jouer à ce jeu c'est comme poser sa main volontairement sur la plaque du four en sachant pertinemment que ça fait ultra mal, mais ça nous empêche pas de réessayer la partie d'après...  Le jour où ce jeu sera patché et qu'on aura un meilleur anti-triche qui fera bien son travail alors là oui, on pourra recommander ce jeu et prendre plaisir a y jouer.",2019-04-22 22:10:38,21578,False
not recommende,18,0.6894997954368591,Très/trop compliqué pour des débutants de jouer contre des mecs qui on 5k/h sur le jeu...un systeme plus équilibré en fonction des niveaux serait le bienvenue  Je ne conseil pas plus que ça,2023-01-18 11:59:30,18789,False
recommende,27,0.6892951130867004,"PUBG 1.0 est tout simplement exelent, les joueur de Fortnite vont peut etre trouver ce jeu lent mais c'est la ou je prend le plus de plaisir, se sentir seul jusqu'a entendre un tir a plus de 500m, s'aprocher et voir un mec courir et commencer a le chase en se cachant a moitier c'est tout simplement génial  Le meilleur jeu Battle Royal si vous aimer la simulation et le battle royal Si vous preferez tryhard sur un battle royal H1Z1 est plus adapté Si vouv voulez lancer des partie rapide ou combat est tout de suite présent et le fun est assurer go Fortnite",2017-12-29 02:41:55,612,False
recommende,9,0.6385542154312134,"Excellent jeu de survie ""Battle Royale"" , le seul truc chiant et qu'il faut être très très très patient pour win une game :')  j'ai 100 heurs+ dessus et ce que je peux dire est que le jeu est en évolution constante chaque mois, optimisation, nouveau contenu, nouvelle map, nouveau joueurs""XBOX"" bientôt, nouveau mode FFP pour ce mettre en mode tryhard,et un excellent anticheat (les employés sont très réactif pour ce qu'il est de bannir les cheaters), ce jeu mérite une note 21/20 pour le moment, 0 faute. :)",2017-07-29 14:27:42,7269,True
not recommende,14,0.6838639378547668,"Jeu qui fonctionnait mieux il y a un an que maintenant, FPS non constante, injouable malgré un PC qui fonctionne lui très bien (i7, 1060...). Dommage on ne peut demander le remboursement alors que le jeu nous **** dessus ! C'EST HONTEUX !",2020-02-23 15:56:24,21241,False
not recommende,16,0.6295433044433594,"Mhmm.. Alors au début , genre les 5 premières partie c'était marrant , puis j'ai commencé a me rendre compte qu'en faite , j'arrêtais pas de me faire avoir par des niveaux 500 pour qui le jeu n'a évidemment plus de secret.  Ensuite j'ai découvert le bouton "" Death Cam "" et la c'était la cerise sur le gâteau , soit cette option est complètement pété ( ce qui n'est pas impossible) soit les ( du moins certains) joueurs en face triches réellement et sans se cacher.. Et apparemment , vu les avis sur le sujet que ce soit ici ou sur les forums je penche plutôt pour la deuxième option.  Donc a vous de voir ,si vous n'avez jamais toucher au jeu et que vous avez envie de servir d'apéritif a des mecs qui ont potentiellement 450+ niveaux en plus que vous + l'aimbot qui va avec pour certains , foncer! Moi perso je peux pas mettre du temps + prendre un jeu au sérieux dans ces conditions.  Sinon c'est dommage , parce que pour le reste ( gameplay , sensation lors des gunfights , le stress et puis les graphismes quand même ) bah c'était pas mal.. Surtout qu'en plus niveau BR , c'est le seul qui se rapproche le plus de la réalité, donc dommage.",2022-07-24 16:41:45,582,False
not recommende,54,0.7282989621162415,"A l'attention des mongoloïdes, des dégénérés, les cas sociaux du net qui abusent en mode casual : vos daronnes, en 39-45, elles auraient eu l'haleine parfumée au zobe de boche.   Et pour les mange-caca de développeurs que le Covid a eu le mauvais goût d'épargner : Dégagez les p****** de tricheurs. Arrêtez de créer des skins, et occupez vous de votre putain de jeu.   Ce jeu est bourré d'enfants de filles de joie vérolées qui BOURRENT les cheats. Visée auto, 0 recul, super.  Pire, ces attardés congénitaux le font sur TOUS, TOUS (ai-je précisé TOUS) les modes de jeu. Casu, arcade, ta mère sur le capot de la 2CV, compétitif, le cancer s'est répandu PARTOUT, et l'éditeur de cette purge vidéoludique est incapable de régler le problème.  3e update, pour ma 3e année de jeu : rien n'a été réglé. Quel jeu peut se permettre de bannir +100.000 joueurs par mois pour tricherie ?",2023-06-10 18:38:13,19116,False
not recommende,72,0.676112711429596,"(POSITIFS) Je trouve le jeu très addictif par les différents mécanismes du mode de jeux BR :   -La zone se réduit progressivement et pousse régulièrement à avancer et donne un rythme;  -On a jamais ce qu'on veut et/ou on cherche toujours mieux;  -Le jeu est globalement lent, et assez peu nerveux comparer à beaucoup de FPS, ce qui permet de donner une bonne pression et adrénaline lorsqu'il y a danger, et plus on est loin dans une partie, plus on a à perdre, et plus ça monte.  -Le calme de l'environnement permet de donner plus d'impact  (NEGATIFS) Cependant, je trouve le jeu n'est pas assez ""fini"" pour que je puisse lui donner un avis favorable.  -En effet, j'ai quasiment à chaque début de parties des lags qui surviennent (malgré une grosse configuration OC + réseau fibré) et qui m'ont causé de nombreuses mort sans que je puisse rien faire, et donc frustration et perte de temps, car lancer une partie + parachutage prend quand même quelques minutes! -II reste aussi de nombreux équilibrage et corrections à faire, surtout sur les mouvements : blocages avec le parachutage dans les zone un peu trop fermé (ex : centre-ville, poteaux, …), des traversé de fenêtres et obstacles qui peuvent nécessiter de s'y reprendre à plusieurs fois, ... -L'interface des paramètres pourrait être réorganiser pour permettre de mieux voir les options, en particulier celle des contrôles présente sous forme de longueeeee liste d’affectation. -Un petit tutorial pour se familiariser avec le jeu et surtout permettre de configurer les touches sans lancer de vrai partie dès le début serait la bienvenue.  (MA CONCLUSION) Je donne un avis négatif car il reste plusieurs points essentiels à améliorer et corriger alors que PUBG a été officiellement lancé en version 1.0 (et c'est ce qui m'a poussé à l'acheter). Le jeu a un bon potentiel, et si les mises à jours sont de qualités, le jeu pourrait vraiment devenir une référence pour de nombreuses années!",2017-12-25 22:55:24,1394,False
recommende,29,0.6756160855293274,"Bon, après presque 100h00 de rush intense sur ce jeu, je vais précisez rapidement ici même pourquoi je le conseille en l'état actuel !    Les + :  -Enormément de joueurs disponibles sur ce jeu, pour des serveurs qui ont de bonnes performances malgré le titre ""bêta"". Du coup, on trouve une partie en même pas 5 secondes (littéralement).  -Un Sound-design au top du top, j'irais même jusqu'à dire que c'est quasiment un must dans sa catégorie, et c'est ce qui fait la force de PUBG selon moi. Si vous jouez au casque, c'est encore mieux. Entre les bruit de pas stressant dehors, les bruits d'avions qui viennent larguer un air-drop et qui vous empêche de bien entendre ce qui se passe autour de vous, ou encore les bruits de véhicule ou les bruits de tir lointains... tout a été conçu pour vous faire stressé jusqu'au bout et vous gardez actif dans votre concentration. Oui, tout se joue au son dans ce jeu, sans son, c'est strictement impossible d'être TOP 1.  -Graphiquement sympathique, loin d'être moche et loin d'être parfait, il se met très bien dans la norme. Les textures (globalement) sont pas dégueulasses même si certaines laisse à désirer, les personnages sont bien designer, les armes également.  -Des effets météos qui changent complètement votre façon de jouer et le style d'une partie. Entre jouer en pleins jour avec votre Kar98k 8X et jouer en plein brouillard au CàC, ce sera à vous de déterminer ce qui est de mieux pour gagner la partie suivant l'effet météorologique sur la map.  -Assez d'armes pour diversifier la partie. Vous trouverez vite votre style de jeu.  -Une map extrêmement grande. Pas forcément originale dans sa construction, je vous l'accorde, mais elle reste grande et bien construite. Soit vous vous la jouez try-hard, soit vous vous la jouez ninja/camper tous le long, le choix est vôtre !  -Beaucoup disent à tord et à travers que le jeu est bugué et mal optimisé. Mal optimisé, oui (on y reviendra), bugué jusqu'au cou, non et encore non ! Pour une bêta le jeu tiens clairement la route. Les bugs, ce sont en général les joueurs qui les provoquent. Jouer correctement et vous ne risquez pas de voir un seul bug de votre partie.  -Les duos ou les squad, très fun !   Les - :  -Optimisation loin d'être parfaite, il vous faudra vous munir d'une bonne machine afin d'espérer tourner le jeu en ultra tout en gardant le 60FPS constant. J'ai une GTX 1070 8Go, 16Go de ram et un très bon proco i5 Skylake, le 60FPS constant n'existe pas, surtout en ville. Dommage, mais le jeu reste en bêta et peu clairement être amélioré à ce niveau-là encore !   -Les crates (coffres) vous permettant d'obtenir des loots sont ridicules. Le chance de looter un objet ""rare"" est de moins de 3%. En 90 heures de jeu, je n'ai droppé que des objets gris, certains que j'ai en doublons, et d'autre au moins.. 7 fois. Pourtant, le cosmétique (comme sur beaucoup de jeux), permet de tenir le joueur en haleine et lui donner envie de jouer encore et encore pour obtenir un bon stuff cosmétique. Ici j'ai perdu espoir d'être stylé (ahah).  -La frustration sur certaines parties peuvent en faire rager plus d'un. Qui, parmis vous, n'as pas traité le jeu de tous le nom après s'être fait tuer par un fusil à pompe, juste parce qu'un mec campait sa position depuis le tout début de la partie, alors que de votre côté, vous avez try-hard 12 gars et survécu vous ne savez pas comment à certains moments de votre game.. jusqu'à ce foutu campeur qui gâche tout. La frustration survient également d'un coup de snipe qui vous one-shoot. Bon, c'est la loi de la jungle, mais ça reste frustrant.. très très frustrant. Je ne sais pas s'il y a moyen de remédier à ça (au niveau des fusils à pompe au moins), où empêcher des joueurs de camper leur position 10 minutes.  -Le jeu est en bêta, néanmoins ça manque de contenu sur les maps. Une seule map, après 90h00 de jeu je sens venir la lassitude. Bon, 90h est beaucoup vous me direz, ceci étant dit ça ne reste qu'un point négatif temporaire !  -Le random dégât des coups de poing.",2017-09-16 21:22:18,6492,True
recommende,618,0.925315797328949,"[h1] ●▬▬▬▬▬▬◣ NOTE GLOBALE : 16/20 ◢▬▬▬▬▬▬● [/h1]   [b] Superbe. [/b]    A l'heure où j'écris ces lignes, je suis actuellement à 57 heures au total donc je pense avoir assez d'expérience pour juger le jeu en état de béta.   L'objectif du jeu est de rester le dernier en vie sur une carte immense.  Niveau armes et drop le choix est vaste, vous pouvez trouver des pistolets , fusils à pompes, fusils d’assauts, fusils, grenades, armes blanches, gilets par balles, casques ect .. Vous pouvez aussi trouver des armes plus rares larguées aléatoirement sur la map. Vous pouvez améliorer vos armes graces à des viseurs, silencieux ect .. trouver eux aussi dans les maisons, ect...   [h1] + Points Positifs [/h1]  [b] Graphisme : 15/20 [/b] - Graphiquement très beau, même si le jeu souffre de quelque problème d'optimisation, ça reste pas mal. Cependant, l'optimisation reste à revoir.  [b] Son : 16/20 [/b]  - L'ambiance sonore au top, surtout depuis la dernière mise à jour où les sons ont été retravaillé. En ville on entend le moindre bruit; en campagne c'est le vent, les arbres, les oiseaux ... Bref l'immersion est totale mais pour moi le top du top c'est le son des armes un vrai bonheur quand vous tiré au kar 98 on entend le tire à des kilomètres ! - Idem quand on marche, si vous comptez jouer ""discret"", calculez qu'on entend facilement vos bruits de pas.  [b] Jouabilité : 18/20 [/b] - En solo ou entres potes c'est un plaisir. Une mention particulière au mod 1ère personne qui rajoute un bonne sauce de réalisme. - Le fight est sensationnel, la sensation d'être la proie de tout le monde est superbe et le stress augmente en fonction de l'avancement de la parti. Cependant au début, les premières heures de jeu peuvent être frustrantes car généralement on fait que mourir car la chance du loot et totalement aléatoire. - Deux cartes ouvertent immenses. L'une se passe en europe de l'est, l'autre dans le desert mexicain. - Le gameplay hardu, il vous en sera demandé un minimum d'exigence. - Vous pourrez gagner des caisses de skins gratuites échangeables par des BP que vous gagnerez sur le champ de bataille. - La conduite des véhicules se fait facilement. - Les chaeaters se font rapidement ban, des modérateurs très réactifs !   [h1] - Points négatifs [/h1]  - Création du perso limité. Vous avez le choix de créer soit un homme ou une femme selon votre goût après le choix se porte sur la teinte de la peau, la forme des cheveux.  - Les serveurs souvent dans le mal, surtout en début de partie.   [h1] Conclusion [/h1]  Pour moi le jeu en l'état de béta est que du bon, du fight, du plaisir, du fou rire, de la bonne rage, du stress, du fair play et surtout des bons moments et pour moi c'est le la chose primordiale sur un jeu.",2017-06-11 16:59:29,11139,False
not recommende,55,0.6732245683670044,"ok, si j'ai bien compris vous voulez prendre votre communauté pour des cons ....  pas de problèmes, on va jouer a qui chie dans la bouche de l'autre le plus fort ....  le jeu en lui mm mériterai une eval positive, mais la façon dont bluehole gére le bousin est une honte ...   Bluehole je vous respecte autant que vous me respectez : autant dire que j'irai pisser sur votre tombe !!!  Cordialement !",2018-06-23 14:03:45,122229,False
not recommende,23,0.6709071397781372,"Bonjour,  Vous ne vous occupé pas des cheaters, ils pourrissent le jeu !  On les signale mais il y en a toujours autant, ils attendent le viseur pointé que l’on sorte de derrière les murs !! Ils nous snipent à travers les arbres ! En deathcam on constate qu’ ils ne peuvent pas nous voir ! ils ont des niveaux bien supérieur à 100 !ce qui veut dire qu’ils ont bien du être signalés à un moment donné mais qu'ils sont toujours là !  Vous ne faites rien ! Ou vous sous évaluer l'ampleur du problème ! Vous ne mettez pas les moyens ! Afficher la liste des joueurs que vous bannissez ? Prouver quelques choses ?  Me prendre des shoot pas des gars qui suivent mes déplacements à travers les murs ça me gonfle ! Me faire tirer dans le dos par des joueurs en squad parceque je ne parle pas arabe ça me gonfle aussi !  Bannissez les !! on paie pour votre jeu, c’est votre devoir de les éradiquer ! Certains joueurs sont très bons et on voit qu'ils ne trichent pas mais pour le reste c'est à gerber !!!  Dernier DLC téléchargé si ça ne s'améliore pas bah on ira voir les autres FPS !",2019-10-23 12:08:34,45126,False
recommende,22,0.6699779033660889,"Une tuerie ce jeu ! Etre le dernier est vraiment un défi ! il est dommage que tant de cheaters jouent à ce jeu et que le son soit toujours aussi difficile à régler et configurer pour avoir une localisation (à peu prés) correcte des bruits ! Malgré ce sérieux probléme de son , qui est TRES génant vu le genre de jeu en question , je recommande quand méme sans hésiter ! et faites comme moi , n hésitez pas a signaler les cheaters , cheater n est pas jouer , on est pas en mode solo là , quand on est bon , on est bon , si on est mauvais , on est mauvais et on fait ce qu on peut , mais ça donne pas le droit de gacher le plaisir des autres joueurs ! pour info , le signalement de cheaters sert vraiment à quelque chose , je ne vous cache pas ma joie quand j ai reçu un message de l equipe du jeu pour me confirmer que l un de mes signalements avait été pris en compte au sujet d un tricheur et que celui ci a eu droit à un ban permament ! so ! next , avis aux amateurs de triche , allez jouer en solo sur un autre jeu si vous aimez le cheat , mais vous n étes pas les bienvenus sur une partie en ligne , et encore moins sur PUBG !  Maintenant , j éspere d autres cartes , et quelques vehicules en plus sur certaines cartes ! de plus , si il était possible de se soigner en partie pendant qu on court , ça eviterait de mourir en zone bleue et aménerait plus de joueurs à finir dans le petit bout de surface de jeu qui reste vers la fin , donc plus de fun pour un combat final digne de ce nom ! lol",2019-07-23 16:59:41,32552,False
not recommende,24,0.6696914434432983,"J'adore ce jeu je l'ai depuis sa sortie mais à ce jour je ne peux pas le recommander. Il est bourré de cheaters. Dans toutes les games en solo ou en team il y a entre 5 et 10 cheaters sachant que chacun à un k/d de 5 mini je vous laisse imaginer le carnage. Et je ne parle pas des zones finales où si ta eu la chance de survivre jusque là, tu es quasi sur d'en avoir 1 ou 2 dans les 10 derniers. Jusqu'a il y a 1 an environ il n'y avait aucun cheater ou presque, mais depuis la sortie de PUBG dans l'Empire du milieu il y a une explosion de ces vauriens, comme c'est étrange... Et du cheat il y en a pour tout les goûts (liste non exhaustive) : aim bot wall hack balles qui traversent les murs, grenades illimités, véhicule qui vole (voir mes captures) sans compter la desync. C'est frustrant , rageant et je ne peux donc pas le conseiller. C'est pourtant pas compliqué de réduire le nombre de cheaters, suffit de limiter le ping à 100 voir 150 et ça évitera à des gars au bout du monde d'accéder aux serveurs Europe malgré leur vpn. Mais non PU rapporte des milliards là-bas faudrait pas les frustrer. Je vous conseille de passer votre chemin en attendant une évolution mais je n'y crois plus",2019-11-02 20:02:16,129786,False
not recommende,19,0.7185859680175781,Le jeu est très plaisant mais les joueurs sont beaucoup trop forts. En tant que débutant je ne m'amuse pas sur ce jeu. Il faudrait penser à améliorer le matchmaking.,2020-01-27 11:00:32,710,False
not recommende,20,0.6682862639427185,"3000 heures de jeux, aucun ban en plus de 3 ans et du jour au lendemain ban definitif sans explications alors que je ne cheat pas !! une honte!",2021-10-06 13:52:27,200327,False
not recommende,15,0.6637370586395264,"config :          i5  6400 CPU / 2.7 GHZ / RAM : 8 GO / CG : GEFORCE 950 GTX  Incontestablement un jeu qui est au dessus du lot, pilier du Battle royale. Des développeurs pionniers du genre sur arma 3 me semble t-il. Ca ne pouvait que marcher et ca marche!   Dès les premières heures de jeu et les premières parties, on comprend vite que ce jeu à un potentiel immense et ce, que ce soit en solo ou groupe. Il se distingue même largement des autres FPS de par sa difficulté (dispersion lors du tir notamment) et de par des affrontements à longue voire à très longue distance avec une relative prise en considération de la gravité. C'est aussi le seul jeu qui vous fera monter en pulsations, transpirer, angoisser...   Le plus gros problème du jeu à ses débuts selon moi était, outre les problèmes techniques et d'optimisation, le fait que la première map (érangel) était totalement désiquilibrée. Concrètement il n'y avait pas assez d'armes dispersées sur la map et cela nuisait à [b] mon [/b] plaisir de jeu.   N'ayant pas toujours la chance de trouver de véhicules, on se retrouvait souvent à courir pendant toute la partie   (tant la map est grande) en ne croisant que très peu de monde, parfois personne, pour mourir après 30 minutes de course...C'est évidemment subjectif car d'autres joueurs appréciait justement des parties plus longues et le fait que tout le monde n'étaient pas ""full stuff"" en 5 minutes.  Problème? Solution.  Le fait de sortir une map plus petite à pour moi tout changé dans l'équilibrage du jeu. Enfin de l'action, l'action que j'attendais d'un jeu comme celui-ci. Une map comme sanhok (la plus petite à l'heure actuelle) met en valeur un jeu comme PUBG et permet de réduire les temps vide ""d'attente/déplacement"" pour se concentrer sur l'affrontement qui doit être le coeur du jeu, selon moi.  Je dois dire que je me trouve sévère en mettant une évaluation négative car en ce qui me concerne, (config bas de gamme - moyenne peut-être ?) j'ai vu l'évolution de la jouabilité s'amélioré de mois en mois. En effet, au début c'était totalement injouable, des freeze à foison, des lags, déconnections, carrément des crashs pc, et j'en passe... Impossible d'être compétitif et de prendre du plaisir dans ces conditions.  J'ai donc abandonné l'idée de jouer à ce jeu malgré le fait de l'avoir acheté, jusqu'au jour ou j'entends ci et là qu'ils ont optimiser grandement le jeu. En relancant le jeu sans grand espoir je me rendis compte qu'en effet le jeu était enfin jouable sur ma config pour mon plus grand bonheur.   On peut dire aujourd'hui qu'au niveau optimisation globale, le jeu est jouable par tout le monde dans des conditions acceptables. Certes il y a encore quelques freeze à droite à gauche mais rien de réèlement handicapant.  J'insiste ici sur la fluidité du jeu sur des ordinateurs entrée de gamme qui selon moi est enfin relativement bonne. Je m'étonne d'ailleurs que beaucoup d'évaluation vont dans le sens contraire de mes propos car c'est un fait, le jeu tourne maintenant plutôt bien.  Une autre force du jeu sont les développeurs. Enfin des devs qui tiennent des prommesses et ont des ambitions. J'ai lu que les devs voulaient faire de PUBG un projet à long terme, sur [b] 10 ans [/b]. Quel jeu aujourd'hui nous garanti d'être suivi (opti + maj contenu) pendant 10 ans? GTA? CS? Je n'en vois pas d'autres...   Je n'ai pas suivi de près le développement de PUBG donc je ne peux pas affirmé qu'ils ont tenus TOUTES leurs promesses. Ce que je peux dire c'est qu'il y a une évolution notable, visible et flagrante de PUBG en terme d'optimisation et de contenu. Que vous le vouliez ou non.  Pour comparer, je me rappelle de certains jeu en ""early acces"" à très fort potentiel que je ne citerai pas et la tournure que le développement de ceux-ci ont pris, ça a souvent tourné fiasco parfois même au scandale. PUBG ne finira pas comme ça c'est une certitude.  Alors pourquoi mettre une note négative? C'est surtout dans l'espoir d'inciter les devs à continuer d'améliorer le jeu chaques semaines, chaques mois et réaliser des MAJ C'est un peu de la mauvaise foi, je dois l'avouer. J'adore ce jeu et je devrais lui mettre une note positive. Mais un dernier cap doit être franchi par PUBG selon moi pour espérer devenir LE jeu qu'il aspire à être, à savoir le leader du battle royale compétitif dans la prochaine décennie.  Ce dernier cap est [b]la lutte contre les tricheurs[/b]. Je vais vous épargner ici toutes mes expériences personnelles. Mais c'est également un fait que beaucoup de tricheurs sont présents sur le jeu et autant dire que ça tire l'expérience globale vers le bas. C'est dommage mais est-ce-que c'est possible un jeu sans tricheurs?  Le débat est ouvert, celà-dit j'espère profondément qu'il se pencheront sur ce problème de manière intransigeante car ce jeu le mérite vraiment.  PUBG est perfectible c'est sur. Le contenu est encore assez léger au niveau des maps qui sont au nombre de 3 seulement, l'optimisation peut encore être améliorée malgré le fait que c'est tout à fait jouable. On peut toujours faire mieux. Mais une fois qu'on a dit tout ça. Il faut se rendre à l'évidence, PUBG est une perle rare.  Jeu à acheter sans hésitation si vous êtes un fan de FPS ou TPS du coup ;)  Vive PUBG",2018-10-14 00:05:01,24971,False
not recommende,19,0.6616001129150391,"Ah PUBG, ce fameux jeu qui a fait tant de bruit ces derniers mois, voire années, ce jeu que l'on m'a maintes et maintes fois conseillé d'acheter, de quitter mes petits battle royale free-to-play pour enfin entrer : ""dans la cour des grands"". Durant ces soldes d'hiver, je me suis donc résolu à acheter ce jeu pendant qu'il était en promo à ""seulement"" 20 euros. Et comme vous pouvez le constater au vu de mes 2 petites heures de jeu, je fus vite déçu. Avant d'acheter le jeu, j'ai lu quelques évaluations sur cette page, et après avoir testé ce jeu, je ne peux que les rejoindre, ce jeu est buggé. Entre le bug de la chute infinie, qui lorsque coincé entre 2 bouts de bois considère que vous chutez, et vous tue de dégats de chute lorsque vous vous débloquez, les temps de chargement qui finissent après le commencement du drop, ou les freeze incessants lors du parachutage, voire le crash du jeu, l'instabilité de ce jeu n'est plus à prouver, et tout cela, seulement en 2 heures de jeu. Pourtant, ma configuration dépasse la configuration optimale (Nvidia GTX 1060, I5 4750, 8GB de RAM), et fait tourner des jeux bien plus lourds comme les assassin's creed, ou même des jeux réputés comme étant très mals optimisés tels que ARK sans problème. Sans parler de ma connection fibrée qui dépasse le giga de bande passante et qui télécharge le jeu en moins de 5 minutes. Mais outre les bugs, parlons Gameplay, PUBG n'est pas fun. Sur les deux premières et seules heures de jeu (qui je vous l'accorde réduisent l'objectivité de mon évaluation), je n'ai pas fini une seule partie frustré, à me faire spawn kill ou autres, le jeu ne laissant aucun temps d'adaptation au joueurs pour s'entrainer par exemple (même si un mode entrainement est prévu pour le permettre). Et de l'adaptation il vous en faudra. Car les joueurs de ce jeu, qui y jouent surement depuis longtemps sont généralement très bons, et ne permettent aucune erreur de débutant, ce qui finira de vous frustrer, une opération déjà commencée par les bugs. De plus, j'ai trouvé le jeu aussi maniable qu'une cheminée (pour tout vous dire), ne pas réussir à passer à travers les fenetres ni les portes. Ce jeu est aussi très dur à prendre en main avec de nombreuses commandes, et des paramètres par défaut qui ne devraient pas l'être (tels que le tir unique sur chaque arme que vous ramassez, donc pas de rafale). En résumé, j'ai été déçu par rapport à mes attentes, par rapports aux impressions données par les streameurs, les youtubeurs, ou même mes amis, mais qui m'a prouvé l'utilité de cette page d'évaluation client, ou tous les points cités précédemment sont présents. Ainsi, si vous n'avez pas peur de vous impliquer et de beaucoup jouer, pas peur de la frustration ni des bugs, achetez le, si vous y tenez tant, mais en général, je le déconseille fortement, car pour moi un jeu qui n'apporte du fun qu'au bout de plusieurs centaines d'heures n'est pas acceptable, surtout avec le niveau de stabilité actuel.",2019-01-04 17:40:13,131,False
not recommende,17,0.6598389148712158,"15 cheater / game  5 more cheater for each cheater "" ban "".  Grenade turn from damage to no damage.  Map with some Tree modele turn to 2 Tree modele. there is boat but no real river to use it. There is Small Flying vehicule getting destroy  by 4 hit. There is Supply with Good 10 good weapon, wait, update 7 wait update 4 ...  All good point from Early game / update dissapear  patch after patch.... to just a basic Free Cheater Sniping land   shootgun only event and some good weekend event remove.... pass your way. Game didnt fall from 1m daily user to 200k for nothing .",2020-05-17 12:05:06,87238,False
recommende,27,0.6577629446983337,"Alors ... ^^' Je poste un avis positif car le gameplay est très bon MAIS ... beaucoup de problèmes à régler ...   -La config minimum requise est bien PLUS HAUTE qu'un i3 et 2GB en VRAM !!   -Beaucoup de lag serveur en début de partie et quelques freeze random   -Optimisation trèèèèèèèès mauvaise du jeu ... 30fps en verylow pour un i5 derniere génération, 2GB de VRAM et 8GB RAM qui fait pourtant tourner le mode PUBR en élevé sur Arma 3 ...  MAIS malgré ses problèmes le jeu est très prometteur s'il vient à être optimisé car le gameplay est jouissif et les parties en coop sont aussi exelentes, beaucoup de fun pendant ces heures de jeu.  En conclusion si vous avez une config 16GB RAM 4ou+ VRAM le jeu est fait pour vous il sera très plaisant à jouer, par contre pour les petites config c'est pour l'instant très compliqué... ! En attente de MAJ sur l'optimisation !! :)",2017-06-05 23:45:55,1826,True
recommende,21,0.6564034819602966,"Après 3000 heures, je ne me lasse toujours pas. j'espère que le passe en free2play va laisse l'esprit intact !",2022-01-17 14:08:29,189451,False
