tag,helpful,weighted_vote_score,comment,date,minutes,early_access
recommende,5,0.5547061562538147,"ée de vie, sachant que chaque partie comporte une bonne part d'aléatoire rendant le jeu encore plus attrayant qu'un civilisation. L'aspect gestion et l'équilibre de production des ressources est très important, et la customisation des flottes de combat rajoute encore à la profondeur de gamplay. En clair : j'ai joué, j'ai kiffé, j'ai continué, et vous allez certainement faire pareil.",2017-09-16 02:51:50,6077,False
recommende,3,0.5535714030265808,"Achetez le avec des DLC en soldes par contre (j'ai eu le jeu récemment, très sympa même si prise en main un peu difficile. Allez-y à tête reposée et prenez le temps de découvrir les mécaniques et de regarder quelques vidéos sur youtube)",2025-02-03 11:11:11,8630,False
recommende,6,0.6009042859077454,"Paradox à sortie des bijoux tel que Cities Skyline ou encore Hearts of Iron. J'aime beaucoup ce studio, et lorsque j'ai vu qu'il ont sortie un jeu de stratégie spaciale je n'ai pas hésité lontemps. D'autant plus que le jeu est abordable, une trentaine d'euros environ pour la version de base.  Stellaris aurait put être un échec puisqu'il a de sérieux concurrents comme Master of orion ou encore Endless space. Pourtant il s'impose avec brio !  Très complet, le jeu propose une personalisation très poussée. Que ce soit de votre empire, votre politique, votre armée, vos emblèmes, votre race etc... On prend un grand plaisir à créer de nouvelles factions ! Chose qui d'ailleurs est impossible dans ces concurrents.  Les graphismes sont magnifiques ! De loin les plus beau dans ce genre de jeu ! On ne ce lasse pas de découvrir les galaxies et les differentes unités ! Les combats sont sympa sans être révolutionnaires.  D'ailleurs c'est bien simple, les combats sont automatisés. Nombreuses possibilités de modifier vos vaisseaux, de les améliorer. Plusieurs unitées de vaisseaux propres à chaque race etc... Mais les combats ce ressemblent beaucoup.  Les cartes sont tous simplement géantes. Et les moddeurs vous proposent des mods pour passer de 1000 (limite du jeu) à 10 000 étoiles ! C'est vraiment démentiel ! Tout comme le fait de ce retrouver avec une soixantaine d'IA dans la même partie, la ou encore Master of Orion ne pouvait en réunir qu'une vingtaine...  La diplomacie reste encore incomplète mais elle est correcte. On découvre un grand nombre de stratégie politiciennes et il ne faut pas hésiter à utiliser les rivalités entre empire à bon escient.   Le seul véritable point faible du jeu, comparable à Hearts of Iron, jeu difficile d'accès pour les novices du genre. Comptez quelques bonnes heures de jeu avant de réellement pouvoir le maitriser.   Heureusement que notre ami robot est un très bon conseillé pour débuter au mieu vos parties ! ;)  Pour conclure, un très bon jeu ! Si ce n'est le meilleur du genre "" 4 X Spatial "" !   Il existe un certains nombre de DLC payantes mais honnêtement inutiles au vue de la richesse du jeu de base.",2016-11-04 00:21:14,746,False
recommende,7,0.5996460914611816,"[h1]Un excellent 4X immersif[/h1]  Stellaris, c'est le jeu qui vous fera réver lors de votre première partie, et qui restera excellent pendant les suivantes. La narration détaillée des évènements, couplée à une personnalisation poussée de votre faction et une BO grandiose, fait qu'on se prend réellement au jeu de développer notre civilisation et d'explorer cette galaxie pleine d'opportunités et de dangers.  Puisque c'est votre première partie, vous ne savez pas comment aborder cette forme de vie inconnue. Elle ne semble pas offensive, mais dans le doute, mieut vaut une approche guerrière ou pacifiste ? Vous n'avez pas idée non plus des risques que vous prenez en développant ce moteur surpuissant, pourtant indiqué comme dangereux. De même en dotant vos robots d'une intelligence artificielle augmentant leur productivité. Vous vous dites simplement que la fin justifie les moyens.  Vous découvrez cet empire en stagnation, ne semblant pas être actif sur la scène diplomatique mais possédant un niveau technologique bien supérieur au vôtre. Vous l'observez... pendant des décennies... Mais que peut-il bien faire là ?  [b](DLC Léviathans)[/b] Au hasard d'une station, quelqu'un vous parle de forces gigantesques errant depuis des millénaires dans la galaxie. Comment les trouver ? Voulez-vous seulement les trouver ?... Comment se mesurer à de telles choses ?!  [b](DLC Utopia)[/b] Votre civilisation prospère et possède de multiples colonies. Votre avancée technologique est telle qu'il vous est maintenant possible de constuire, entre autres, des habitats artificiels pour votre population ou même une Sphère de Dyson : énorme structure absorbant l'énergie d'une étoile. Trois choix s'offrent également à vous : manipuler les gênes de votre population pour la rendre parfaite, se débarasser de votre enveloppe biologique en l'augmentant petit à petit avec des implants cybernétiques, ou révéler votre potentiel psychique jusqu'ici caché...  Vous l'aurez compris, Stellaris possède une ambiance bien à lui. Passé l'effet de surprise des évènements, le jeu reste un très bon 4X en [b]temps réel[/b]. Bien que les conditions de victoire soient orientées militaires, le système de guerre est plus compliqué que simplement ""bonjour je suis plus fort je te roule dessus"". Lors du déclanchement d'une guerre, il faut exprimer ses exigences en cas de victoire. Chaque exigence coûtant des points et ces derniers étant limités, il est rarement possible de simplement annihiler un empire en une seule guerre. Il faudra faire des choix.  Les plus pacifistes rejoindront une fédération, où chacun contribue à constuire une flotte de fédération, et où il est possible de gagner la partie tous ensemble.  Vos leaders (gouverneurs, scientifiques, amiraux, généraux) peuvent mourir de vieillissement. Vous pouvez essayer de combattre cela en augmentant leur durée de vie, mais le temps vous rattrapera tôt ou tard.  En un mot, je recommande à tous les adeptes de 4X ayant un penchant pour le role-play.",2017-09-22 16:56:32,7659,False
not recommende,30,0.5992773771286011,Bonjour j'ai joué près de 100 heures sans pouvoir terminer une partie ! Quand j'ai  commencé à évoluer dans le jeux une mise à jour s'est instalé et tous l'environnement de jeux et l'interface graphique ont changés. Tous ca mis bout à bout fait que après 100 heures de jeux je n'ai en rien avancé sur le jeux.Je n'ai pas de temps à perdre pour m'amuser à réapprendre un jeux chaques fois que des mises à jours sont instalée. Le jeux est déjà sufisament compliqué à suivre à cause des recherches aléatoires et des restrictions due aux chois des orientation des gouvernements et politiques sans parler du manque flagrant d'action .À la fin de chaques portions de jeux je ne me sentais de moin en moin intéressé de jouer.J'en suis venu à cette conclusion : je n'ai recu aucunne satisfaction de ce jeux et j'en éprouve même de la frustration!!!,2018-12-06 21:33:23,5516,False
recommende,4,0.5482202768325806,"Jeu très amusant et complet, avec un système diplomatique plus poussé que certaines autres production de Paradox (HoI4 par exemple). L'équilibrage des divers traites est pas mal, mais de toutes façon au final vous allez faire une nation démocratique, pacifiste ou une mégacorporation, vous faire rouler sur la gueule par un empire déchu, rager et faire un empire militariste xénophobe. Involontairement l'un des plus beaux hommages à warhammer 40,000 que le gaming car vous allez invariablement finir par purger tout ce qui respire et ne vous ressemble pas.",2021-01-31 16:28:33,3428,False
recommende,6,0.5482202768325806,Si vous voulez perdre toute notion du temps et lancer des milliards de parties a la chaîne parce que honnêtement Stellaris c'est le meilleur jeu. Et bien prenez le parce que Stellaris c'est le meilleur jeu.  PS : le jeu est encore meilleur après 0H30 pour encore plus de nuits blanches.,2020-11-29 00:50:46,12088,False
recommende,7,0.5980066657066345,"ENGLISH BELOW !  10/10  Stellaris est une pépite parmi les jeux de stratégie, et le jeu vidéo en général. Son immensité tend à le rendre terriblement chronophage et addictif !  Depuis sa sortie, ce jeu a été mis à jour continuellement, en particulier via de nombreux DLC payant, d'une qualité toujours appréciable. Cette politique chère à Paradox peut facilement rebuter les joueurs à se lancer dans l'aventure qu'est Stellaris, par peur de ne pas avoir accès à l'entièreté du jeu. Mais je vous le dis, même sans ces DLC, le jeu reste une merveille ! Alors, avec eux, nous atteignons des degrés de perfection rarement atteint !  Lorsque vous commencer pour la première fois une partie de Stellaris, il est normal d'être complètement perdu, entre la gestion locale des populations de vos planètes, votre diplomatie avec les Xénos, la politique intérieure de votre empire. Mais, passé les premières heures assez difficile de prise en main, et c'est un univers très, très étendu qui s'offre à vous : vous souhaitez créer un paradis où toutes les espèces intelligentes de la galaxie cohabitent et prospèrent ? Une entreprise qui vend ses produit partout où l'argent existe ? Un empire dont l'économie repose sur le clonage massif d'esclave pour les revendre ? Tout cela est possible, et ce n'est encore qu'une infime partie de toutes les possibilités qu'offre Stellaris.  Il est impossible de revenir ici sur chaque détail qui font l'unicité et la perfection de Stellaris, tant les possibilités sont grandes et peuvent s'adapter à vos moindres désirs. Même après 1000h passées à conquérir, explorer, guerroyer, développer, échanger, vous continuerez à être surpris par ce jeu, par ce qu'il a à offrir. Et, dernier conseil, si le jeu vous plaît tel quel, alors les DLC décupleront votre plaisir et votre intérêt.  Point forts : . Une rejouabilité infinie sans impression de redite . Une très grande liberté dans la création et la gestion de votre espèce et de son empire . Une bande-son aux petits oignons . Des graphismes simples mais beaux  Point faible :  . Une politique de DLC parfois trop agressive malgré leur qualité . Le jeu ralentit en fin de partie à cause du nombre croissant d'éléments à traiter  A prendre sans hésiter !  ENGLISH :  Stellaris is a masterpiece among strategy games, and video games in general. Its immensity tends to make it terribly time consuming and addictive!  Since its release, this game has been continuously updated, especially through numerous expensive DLC, of a quality always appreciable. This policy, dear to Paradox, can easily put off players from embarking on the adventure that is Stellaris, for fear of not having access to the entire game. But I'm telling you, even without those DLC, the game is still a wonder! So, with them, we reach degrees of perfection rarely achieve!  When you start for the first time a game of Stellaris, it is normal to be completely lost, between the local management of the populations of your planets, your diplomacy with the Xenos, the internal politics of your empire. But, after the first few hours, it's quite difficult to get the hang of it, and it's a very, very extensive universe that is offered to you: you want to create a paradise where all the sentient species of the galaxy cohabit and prosper? A company that sells its products wherever money exists? An empire whose economy is based on the massive cloning of slaves to sell them? All this is possible, and it is only a small part of all the possibilities that Stellaris offers.  It's impossible to go over every detail that makes Stellaris unique and perfect, because the possibilities are so great and can be adapted to your every desire. Even after 1000 hours spent conquering, exploring, warring, developing, trading, you will continue to be surprised by this game, by what it has to offer. And, last but not least, if you like the game as is, then the DLC will increase your enjoyment and interest tenfold.  Strengths : . Infinite replayability without the feeling of repetition . A great freedom in the creation and management of your species and its empire . A wonderful soundtrack . Simple but beautiful graphics  Weaknesses :  . A policy of DLC sometimes too aggressive despite their quality . The game slows down at the end of the game because of the increasing number of elements to process  To buy without hesitation!",2021-08-19 22:52:38,33122,False
recommende,8,0.5967742204666138,"Aprés Moultes parties sur Stellaris, je pense pouvoir pouvoir dire que c'est l'un de mes jeux préférés, en effet le jeu est vraiment complet comparé à d'autres jeu de stratégie, le gameplay est franchement et les mises à jours complétes du gameplay qui arrivent de temps en temps, peuvent êtres certes déroutantes quand on a passé plusieurs heures sur le jeu, mais sont en réalité une vrai bouffé d'air frais pour le jeu et permet en quelque sorte de le redécouvrir.  Evidemment ce jeu n'est pas parfait, aucun ne l'est, l'optimisation est je trouve plûtot médiocre, n'étant pas sur un pc de la NASA, je rencontre parfois des lags en fin de partie, ensuite dans le jeu en lui même je trouve le systéme de déplacement un peu lent, du style vous faites la guerre à l'autre bout de la galaxie, un événement arrive dans votre empire et vous avez besoin de votre flotte, la il faudra s'armer de patience et tempo un maximum car putain que c'est long pour faire revenir sa flotte !  Ceci dit quand je pense aux défauts du jeu ce sont les seuls qui me viennent en tête, bien entendu il en existe d'autres mais pas assez contraignant pour que je men souvienne. Donc jusqu'ici on a un bon jeu, quelque défautls/bugs négligeables, donc pourquoi se priver. Car malheuresement il arrive le dernier point : Les DLC. Je ne vais pas vous mentir je ne suis pas le PDG d'une grosse entreprise de jeu-vidéo, je connais pas les dépenses qu'engendre ce secteur, et je peux comprendre l'attrait qu'est un DLC, le jeu est déja codé on rajoute quelques lignes de codes 20 balles sur steam et on remballe, et en temps que consamateur avec un petit budget quand je vois le nombre de DLC et leur prix je fais un peu la gueule, DLC qui ne sont pas si nombreux comparé à d'autres jeux de Paradox comme Europa Universalis 4, de plus les Maj cités plus tôt sont certes intéréssantes mais surtout là pour marcher avec les DLC, à l'heure ou j'écris ces lignes le DLC Megacorp est sorti, et un Maj sur le jeu à changer le systéme de gestion des planétes, ayant testé la maj sans le Dlc et au vu des ajouts su dit DLC je soupconne la Maj d'être mieux optimisé, gameplay parlant, pour le DLC que sans. Au final forcément ça me fait chier de voir tant de contenu mais de devoir casquer à chaque fois, mais en même temps je me dis que c'est un peu un nouveau jeu à chaque fois, donc j'attends des gigas promos pour acheter un ou deux Dlc et je m'y retrouve. Donc au final évidemment je conseille ce jeu, malgré un systéme de DLC un peu abusif, qui ne l'est pas tant comparé à d'autres jeux, qui au final ne sont pas excessivement cher si on attends les promos.",2018-12-21 15:32:03,12618,False
recommende,12,0.5961538553237915,Vous n'avez rien compris à Crusader Kings 2 ? Vous pensez qu'Imperator est une grosse daube ? Moi aussi. Mais Paradox dans ses instants d'absence arrive à faire aussi des bons jeux. Et Stellaris est sûrement leur meilleur. Un peu complexe au départ mais si on s'y accroche ça devient un jeu super addictif à la durée de vie infinie entre les races existantes et celles qu'on peut créer à notre goût .. sans parler des mods. Vraiment un RTS 4X complet et qui mérite d'y passer du temps pour en saisir toutes  les subtilités. Un jeu auquel on revient toujours au fil des améliorations.Toujours suivi par les devs ce jeu devient de plus en plus grandiose. A prendre néanmoins en solde ou sur un autre site vu le prix total d'origine du jeu + les Dlcs. Bon jeu !,2020-04-20 14:29:07,3478,False
recommende,2,0.5454545617103577,"Stellaris est une expérience de jeu de grande stratégie spatiale absolument captivante et une Immersion Profonde dans un Univers en Expansion Constante : Stellaris offre une liberté et une profondeur inégalées dans la création et la gestion de votre propre empire interstellaire. Dès le départ, vous êtes confronté à des choix cruciaux qui définiront l'idéologie, les forces et les faiblesses de votre civilisation naissante. L'exploration de la galaxie, la découverte de nouvelles planètes, de ressources précieuses et d'anomalies scientifiques fascinantes créent un sentiment d'émerveillement et de découverte constant. Une Rejouabilité Exceptionnelle : La variété des origines, des éthiques, des civismes et des formes de gouvernement disponibles garantit une rejouabilité phénoménale. Chaque nouvelle partie offre une expérience radicalement différente, vous incitant à explorer de nouvelles stratégies et à découvrir les innombrables possibilités offertes par le jeu. Les événements aléatoires et les crises de fin de partie ajoutent une couche d'imprévisibilité et de défi qui maintient l'intérêt sur le long terme. Un Système de Gestion Complexe et Gratifiant : La gestion de votre empire est à la fois complexe et extrêmement gratifiante. Vous devrez équilibrer l'économie, la recherche scientifique, la diplomatie, la construction de flottes spatiales et la gestion de votre population. La profondeur des systèmes de recherche et de personnalisation des vaisseaux offre une liberté stratégique impressionnante. Voir votre empire prospérer et surmonter les défis grâce à vos décisions est une source de satisfaction immense. Des Interactions Diplomatiques Riches et Dynamiques : La diplomatie dans Stellaris est bien plus qu'une simple formalité. Vous devrez nouer des alliances, former des fédérations, rivaliser avec d'autres empires, négocier des traités commerciaux et même déclarer des guerres. Les relations entre les empires évoluent en fonction de leurs idéologies, de leurs intérêts et de leurs actions, créant un paysage politique galactique vivant et imprévisible. Des Guerres Spatiales Épiques : Lorsque la diplomatie échoue, les affrontements spatiaux dans Stellaris sont spectaculaires et stratégiquement intenses. La conception et la personnalisation de vos flottes, le positionnement tactique de vos vaisseaux et l'utilisation de doctrines militaires appropriées sont essentiels pour remporter la victoire. Les batailles à grande échelle, impliquant des centaines de vaisseaux, sont un véritable plaisir visuel. Un Univers Vivant et en Constante Évolution : Grâce aux nombreux DLC et mises à jour régulières, Stellaris continue de s'enrichir avec de nouvelles mécaniques de jeu, de nouvelles factions, de nouvelles crises et de nouvelles possibilités narratives. Le jeu reste frais et passionnant, même après des centaines d'heures de jeu. Une Communauté Active et Créative : La communauté de Stellaris est vaste et passionnée. De nombreux mods créés par les joueurs ajoutent encore plus de contenu et de possibilités au jeu, prolongeant sa durée de vie et offrant des expériences uniques. En conclusion, Stellaris est un chef-d'œuvre de la grande stratégie spatiale. Il offre une liberté créative immense, une profondeur de gameplay impressionnante, une rejouabilité exceptionnelle et une immersion totale dans un univers riche et fascinant. C'est un jeu qui vous captivera pendant des centaines d'heures et qui vous donnera le sentiment de véritablement construire votre propre destinée parmi les étoiles. C'est un incontournable pour tout amateur de stratégie et de science-fiction.",2025-04-14 16:53:55,19263,False
recommende,2,0.5454545617103577,"Un excellent jeu d'exploration et de gestion d'un empire spatial. Les musiques sont superbes et les possibilités sont immenses. Les DLC sont dispensables pour certaines en fonction de votre type de jeu.  Un grand Paradox.  Edit : Le patch 4.0 m'a décontenancé au premier abord mais après quelques temps de jeu ça passe plutôt bien, la gestion des planètes notamment est plus fine et j'apprécie. Le jeux à l'air plus équilibré, on sort de sa zone de confort et c'est pas plus mal.",2023-12-13 21:25:48,17963,False
recommende,3,0.5454545617103577,"Un jeu de découverte et de conquête spatiale assez complet, même si certains points comme l'espionnage méritent d'être un peu plus développés.   Le jeu peut être tourné sur un PC peu puissant (attention cependant vers le mid/late game), petit plus pour en profiter un maximum et passer de longues heures dessus. Parce que oui, les heures, vous n'allez pas les voir défiler. Associez à cela une galaxie de mods divers et variés. Bien les organiser va vous demander d'y consacrer un peu de temps.   Le seul hic, le prix du jeu plus tous les DLC, dont certains ne sont vraiment pas utiles, quitte à se demander pourquoi l'avoir créé. A moins de l'avoir en promotion, l'addition peut vite devenir salée pour tout néophyte avide des richesses de l'espace.   Il faut au moins l'essayer, se prendre au jeu et si nécessaire, personnaliser son expérience via des mods. Si vous accrochez, foncez vers les étoiles. Sinon, restez sur terre.",2023-11-27 17:26:57,36865,False
recommende,2,0.5421686768531799,"having sunk many hours and many empires I can tell you it never gets boring especially with all the new expansions coming out (base game gets dry quickly)   there is lots of lore to go through and missions alternates each game so you don't get the same missions(unless you've already done them all)   really recommend the game for someone that is looking for large scale strategy, big space battles, pulverizing races and of course becoming the galactic emperor(come to the dark side). for those who like micromanagement it's possible and for those who don't you can automatize your planet economies to make it easier for you !   try it out !",2022-11-22 17:03:35,36978,False
recommende,12,0.5920989513397217,"Très déçu et frustré par les directions prises et les choix fait pour Heinlein1.3...  le tragique pour moi est le changement radical du système des conceptions de vaisseaux qui appauvri le jeu de manière flagrante.  comme toujours, je pense que les critiques des joueurs (et l'immense majorité qui ne joue que TRES superficiellement sans vouloir prendre le temps d'être capable de comprendre par les échecs successifs, etc) ne sont pas innocentes dans l'évolution simpliste et ratée du 1.25 vers le 1.3...  à force de vouloir viser ""la quantité plutôt que la qualité"" chez les développeurs, on rend les jeux incohérents et simplistes, et tout cela pour faciliter la vie des 75% de joueurs qui veulent se rêver en conquerant galactique mais en exigeant un jeu tellement simple et rapide à explorer et dominer qu'il en devient pauvre et raté !  j'ai suivi les forums, dont surtout paradoxplaza, et je trouve que c'est flagrant et que c'est lié. bien sûr, la décision en revient aux devs, mais la pression des joueurs y a contribué fortement !  ils feraient bien mieux de créer 2 types differents de RTS: - les ARCADES, faciles et simples (comme le sont les jeux gratuits sur les réseaux sociaux par exemple). - et les AVANCES (qui le seraient VRAIMENT ! ...ainsi que complexes, réalistes, difficiles, profonds, très longs et demandant un vrai investissement en temps, etc)  avec un avertissement officiel différenciant les 2, comme il existe un avertissement pour les tranches d'âges, etc...  cela serait infiniment plus cohérent !  au final, actuellement, on est plus souvent insatisfait et frustré en tant que joueurs que enthousiasmé (sauf au début), et cela est bien dommage... car ils devraient commencer à définir eux mêmes (Paradox, ou autres boites du genre) quels sont les objectifs réels d'un jeu lors de son développement initial, et s'y tenir après... quoi qu'il en coute !  - le but est il de toucher le plus de monde et de faire rentrer des sous par les ventes que ca génerera ? - ou le but est il de suivre un concept excellent et de ne viser que la cohérence ou l'aboutissement réel pour s'y tenir quels que soient les patchs nécessaires pour corriger les bugs par la suite ? (et seulement cela, sans simplifier ou radicalement changer le jeu pour répondre aux besoins réducteurs du plus grand nombre !)  c'est une vrai question essentielle et qui est à l'origine de bien des frustrations, dégouts (des bugs), ou incompréhensions de joueurs selon moi... (et d'autres jeux sont concernés, bien sûr)  ...cela est bien dommage. :(  Stellaris reste un jeux 4X ou SF-RTS qui vaut la peine d'être joué et découvert, mais ne vous attendez pas à la perfection, loin de là !  remarque: j'ai effacé ma première évaluation (qui était positive et pleine d'espoirs naifs concernant tout les petits bugs et incohérences qui seraient vite réglés/corrigés, etc). je laisse celle ci en positif car il n'y a MALHEUREUSEMENT rien de transcendant ailleurs dans le même genre de jeux qui justifierait que Stellaris soit oublié.  mais bon, ca n'en laisse pas moins un sentiment amer et frustré quant aux attentes et déceptions ressenties maintenant entre Azimov & Heinlein. je crois qu'il faut faire avec en tant que Gamer, c'est comme ça que cette industrie fonctionne... et puis c'est tout ! :(",2016-10-23 06:05:41,67131,False
recommende,5,0.5408415794372559,"[h1]Jeu incroyable mais qui peut paraître complexe pour les néophytes du genre.[/h1] Je conseille, [u]pour ceux qui souhaitent s'attaquer au jeu et qui n'ont jamais joué à un jeu du même genre[/u], de commencer avec la version [i]vanilla[/i] et de rajouter au fer et à mesure les différents DLCs car commencer avec tous les contenus additionnels, ça peut vite faire peur et décourager. [h2][b][u]Mais sinon super jeu ! Je le recommande vivement ! [/u][/b][/h2]",2024-06-20 21:17:41,1822,False
recommende,6,0.5886076092720032,Le meilleur jeu de stratégie spatiale selon moi. Si vous êtes là c'est certainement que vous aimez déjà le genre de ces jeux donc clairement achetez ou sinon renseignez-vous directement sur le gameplay ça serait trop long de plus vous convaincre.,2019-12-25 03:29:26,3340,False
recommende,5,0.5833333134651184,"[h1] Expérience exceptionnelle [/h1]  Stellaris est une expérience exceptionnelle dans le monde des jeux de stratégie spatiale. Son histoire captivante, l'univers expansif et la profondeur de jeu impressionnante offrent une immersion totale. La possibilité de créer et de diriger sa propre civilisation spatiale procure une satisfaction inégalée.",2023-12-04 13:40:43,2504,False
recommende,4,0.5833333134651184,"Attention, addictif et dépenses en modules complémentaires dans le jeu🎬",2023-07-03 18:05:41,250,False
recommende,5,0.5833333134651184,"Malgré quelques soucis de performance en lategame, Stellaris est un jeu absolument incroyable ! Les DLC sont tous quasi-indispensables pour profiter de cette expérience de jeu à laquelle je reviens toujours après avoir épuisé les autres jeux.  Prenant, long, intéressant, etc...  Un jeu à avoir absolument pour tous les amateurs du genre, car c'est l'un des - si ce n'est LE - meilleur !",2020-04-09 17:12:39,68490,False
recommende,6,0.5833333134651184,"Juste le meilleur 4X/stratégie depuis longtemps, évolue sans cesse avec des contenus additionnels riches.  Plusieurs manières de faire évoluer son empire (mais pas forcement de gagner)   La création de sa propre race est jouissive !  Je ne peux que vous invitez à regarder une vidéo de présentation ou un Let's Play!  ☐ Je ne conseillerai pas ce jeu même à mon pire ennemi ☐ Les enfants ☐ Les fans du genre ou de la franchise ☐ Les casual gamers ☐ Tout public ☑ Connais Bien les 4x ☐ Les PGM sud-coréens   ☼ Graphismes :  ☐ À vomir par terre ☐ Très mauvais ☐ Mauvais ☑ Corrects ☐ Bons ☐ Très bons  € Qualité/prix :  ☐ Gratuit ☐ Il faudrait me payer pour y jouer ☑ Attendez une promo (je l'ai pris en promo et je trouve qu'en dessous de 25€ c'est son prix actuellement) ☐ Cher ☐ Pas cher ☐ À ce prix là c'est cadeau  € Configuration PC recommandée :  ☐ L'ordi de ma grand mère ☐ Entrée de gamme ☑ Milieu de gamme ☐ Haut de gamme  ☐ Un PC de la NASA  ☼ La prise en main  ☐ Inné ☐ Facile ☑ Nécessite quelques heures ☐ Difficile ☐ Nécessite l'implantation d'un nouveau bras  € Durée de vie  ☐ Moins longtemps qu'une mouche ☐ Brève ☐ Plusieurs heures ☑ Plusieurs dizaines d'heures ☑ Centaines d'heures  § Récurrence de bug  ☐ Le jeu est une sorte de gros bug en phase terminal ☐ Les bugs gène le gameplay ☑ Les bugs ne gène pas le gameplay mais sont présent  ☐ Quelques bugs ☐ Le jeu est codé à la perfection  % Optimisation  ☐ Vraiment mauvaise ☐ Mauvaise  ☐ Acceptable  ☑ Correct ☐ Optimus Perfectus  ♣ Difficulté  ☐ Trop simple ☐ Moyen ☑ Difficile ☐ Inhumain  ☺ Communauté ☐ Excellente  ☐ Bonne ☐ Russe ☐ Cheaters ☐ Helpers ☐ Mauvaise ☑ Solo  ☻Intelligence artificielle  ☐ Trisomique ☐ Bête mais peut aller ☐ Bien ☑ Ressemble à un humain   ♫ Musique  ☐ Nulle ☐ Satisfaisante ☑ Magnifique  ¶ Histoire  ☐ Pas d’histoire ☑ Histoire faible ☐ Bonne histoire ☐ Magnifique  * Avis général  ☐ N'y jouez pas ☐ À vos risques et périls ☐ À essayer ☑ Franchement bien ☑ ACHETEZ-LE !",2016-11-24 11:24:13,12002,False
recommende,4,0.5833333134651184,"Ce jeu.... Il vaut vraiment la peine.  Ca me fais plaisir d'avoir acheter ce jeux puisque j'ai encore beaucoup de fun ! j'attend impatiament les DLCs pour pouvoir encourager la compagnie a produire d'autre bon jeux.   Stellaris melange bien la politique, la guerre et la science. Si vous etez du genre à butter tout le monde, vous trouverez votre compte.  Si vous etes plus du genre alliance ou Fédération, vous trouverez meme un ami! Jouer en ligne avec ses chums c'est encore mieux. Cest a vous de trouvé vos strategie et votre équilibres pour prosperé et dominer.  Je n'ai pas vraiment rencontré de bugg offline ou online. Breff c'est un incontournable !!!",2016-09-04 04:29:06,6037,False
not recommende,9,0.5282990336418152,"Absolument pas, le jeu est une vraie plaie à jouer en multijoueur. Les nombreux DLCs payants ne sont pas méritoires, ils n'apportent rien au jeu et à chaque mise à jour sortie prématurée, de nombreux crash multijoueurs se produisent. Sortir du contenu payant qui n'apporte rien mais à part des mécaniques superficielles en plus de bugs presque systématiques à chaque mise à jour. La diplomatie est le pire essai de simulation qui aurait pu être fait. Les IA se soumettent bien trop facilement pour aucune raison, cela démolit tout plaisir de stratégie. Le jeu a du potentiel, dommage qu'il soit exploité par des capitalistes pragmatiques qui n'y vouent aucun amour.",2023-06-03 00:24:58,43094,False
recommende,4,0.5782208442687988,"Tout est déjà dit dans les évalutions, le positif comme le négatif.  Personnellement, je suis assez d'accord avec les négatifs, la diplomatie, la gestion des crises, l'IA, les limitations du jeu. Mais une fois quelques MODS installés, le jeu reprend vie.  Nous pouvons avoir plus de recherche (je trouve le system de recherche bien fait pour ma part). Plus de vaisseau et de race à jouer (et ne pas mettre 8€ dans un DLC qui ne sert à rien).  j'ai testé les deux extremes, étre un démocrate avec droit de vote, etc.. mais ça marche pas. Sinon étre un dictateur et ne rien laisser au peuple, avec 100% de bonheur, tout passe bien.  Je recommander ce jeu avec des MODS mais pas les DLC.",2016-10-19 09:54:32,11842,False
not recommende,42,0.5781565308570862,"Franchement se jeu est pas trop mal, sauf pour un point : SON SYSTÈME ECONOMIQUE !  Le jeu possède plus d`une trentaine de DLC qui sont pour la plus part vitale pour le fonctionnement de certaine race.  ET NON, je n`ai pas envie d'hypotèquer ma voiture pour acheter la version complète du jeu, qui selon moi devrait être la seule. Le jeu passe sont temps a rappeler qu`il manque des DLC comme dans un Pay2Win sur mobile. Perso j'ai demander un remboursement",2022-01-31 22:45:30,204,False
